,pcode,practice,trial,block,questionType,condition,question,PTS,TargetPosition,AccessoryPosition,TNS,T1_hz,T1_amp,T2_hz,T2_amp,P_hz,P_amp,response_dicho,response_rating,response_sdt,rt,P_correct
318,6dg8k!1,False,303,2,equal,ST1_high_2_a2,P = T2?,Same,1,2,high,112,1.23,82,1.35,112,1.22,Yes,quiteSure,fa,1.3094909191131592,NA
319,6dg8k!1,False,304,2,equal,ST1_low_1_a1,P = T1?,Same,1,1,low,82,1.26,132,0.98,82,1.31,Yes,quiteSure,hit,2.1371989250183105,NA
320,6dg8k!1,False,305,2,equal,ST1_low_5_a2,P = T1?,Same,1,2,low,96,1.27,154,0.92,96,1.28,Yes,quiteSure,hit,1.2412617206573486,NA
321,6dg8k!1,False,306,2,equal,ST1_high_2_a1,P = T2?,Same,1,1,high,112,1.21,82,1.28,112,1.17,Yes,quiteSure,fa,1.126673936843872,NA
322,6dg8k!1,False,307,2,equal,ST2_high_5_a2,P = T1?,Same,2,2,high,96,1.36,132,0.84,132,0.96,Yes,quiteSure,fa,4.162598133087158,NA
323,6dg8k!1,False,308,2,equal,ST2_high_6_a2,P = T2?,Same,2,2,high,132,0.95,96,1.19,96,1.4,Yes,quiteSure,hit,1.7945477962493896,NA
324,6dg8k!1,False,309,2,equal,ST2_high_2_a1,P = T1?,Same,2,1,high,112,1.01,82,1.31,82,1.36,Yes,quiteSure,fa,1.461000919342041,NA
325,6dg8k!1,False,310,2,equal,ST2_low_3_a1,P = T2?,Same,2,1,low,70,1.72,112,1.03,112,1.1,No,quiteSure,miss,1.7990190982818604,NA
326,6dg8k!1,False,311,2,equal,ST1_high_2_a1,P = T1?,Same,1,1,high,112,1.2,82,1.59,112,1.23,Yes,quiteSure,hit,1.1934118270874023,NA
327,6dg8k!1,False,312,2,equal,DT2_low_6_a1,P = T2?,Different,2,1,low,154,0.84,96,1.18,82,1.42,Yes,quiteSure,hit,1.3653230667114258,NA
328,6dg8k!1,False,313,2,equal,ST1_low_2_a2,P = T2?,Same,1,2,low,132,1.02,82,1.55,132,0.83,Yes,quiteSure,fa,0.8138489723205566,NA
329,6dg8k!1,False,314,2,equal,ST1_low_2_a1,P = T1?,Same,1,1,low,132,0.88,82,1.35,132,1.02,No,quiteSure,miss,4.296348333358765,NA
330,6dg8k!1,False,315,2,equal,DT1_low_4_a2,P = T1?,Different,1,2,low,112,1.13,70,1.59,132,0.99,Yes,quiteSure,hit,3.397918224334717,NA
331,6dg8k!1,False,316,2,equal,ST2_high_4_a1,P = T2?,Same,2,1,high,96,1.23,70,1.42,70,1.44,Yes,quiteSure,hit,2.765437126159668,NA
332,6dg8k!1,False,317,2,equal,ST2_low_5_a1,P = T2?,Same,2,1,low,96,1.15,154,0.88,154,0.81,Yes,quiteSure,hit,2.7246510982513428,NA
333,6dg8k!1,False,318,2,equal,ST1_high_2_a2,P = T2?,Same,1,2,high,112,0.98,82,1.38,112,1.05,Yes,quiteSure,fa,3.1696813106536865,NA
334,6dg8k!1,False,319,2,equal,ST2_low_6_a1,P = T2?,Same,2,1,low,154,0.9,96,1.4,96,1.1,Yes,quiteSure,hit,3.080594062805176,NA
335,6dg8k!1,False,320,2,equal,ST2_high_1_a1,P = T2?,Same,2,1,high,82,1.34,112,1.12,112,1.16,Yes,quiteSure,hit,7.5875818729400635,0.25
